Execution Time: 11-07-2024 12:54:24
site,fix_type,latitude,longitude,hacc,vacc,msl,sat_num,temp,volt,ts
UPMHN:2,14.655212974,121.057792054,0.0141,0.0164,49.1116,32,35.75,4.63*241107125402
UPMHN:2,14.655212771,121.057792077,0.0141,0.0179,48.9924,32,35.75,4.64*241107125404
UPMHN:2,14.655212750,121.057792057,0.0141,0.0160,48.9855,32,35.75,4.60*241107125404
UPMHN:2,14.655212801,121.057792038,0.0141,0.0143,48.9798,32,35.75,4.60*241107125405
UPMHN:2,14.655212760,121.057791971,0.0141,0.0144,48.9849,32,35.75,4.62*241107125406
UPMHN:2,14.655212770,121.057791964,0.0141,0.0129,48.9697,32,35.75,4.62*241107125407
UPMHN:2,14.655212731,121.057791967,0.0141,0.0128,48.9629,32,35.75,4.62*241107125408
UPMHN:2,14.655212762,121.057791993,0.0141,0.0136,48.9566,32,35.75,4.61*241107125410
UPMHN:2,14.655212788,121.057791955,0.0141,0.0142,48.9641,32,35.75,4.62*241107125412
UPMHN:2,14.655212820,121.057791817,0.0141,0.0147,49.0179,32,35.75,4.62*241107125414
UPMHN:2,14.655212802,121.057791824,0.0141,0.0137,49.0058,32,35.75,4.60*241107125416
UPMHN:2,14.655212840,121.057791801,0.0141,0.0137,48.9889,32,35.75,4.62*241107125418
UPMHN:2,14.655212799,121.057791736,0.0141,0.0171,48.9909,32,35.75,4.63*241107125420
UPMHN:2,14.655212838,121.057791663,0.0141,0.0151,48.9869,32,35.75,4.61*241107125422
UPMHN:2,14.655212838,121.057791664,0.0141,0.0123,48.9676,32,35.75,4.60*241107125424
UPMHN:2,14.655212881,121.057791572,0.0141,0.0145,48.9811,32,35.75,4.62*241107125426
UPMHN:2,14.655212872,121.057791505,0.0141,0.0135,48.9849,32,35.75,4.60*241107125428
UPMHN:2,14.655212870,121.057791514,0.0141,0.0111,48.9865,32,35.75,4.60*241107125430
UPMHN:2,14.655212859,121.057791507,0.0141,0.0193,49.0057,32,35.75,4.61*241107125432
UPMHN:2,14.655212878,121.057791504,0.0141,0.0156,48.9913,32,35.75,4.60*241107125434
UPMHN:2,14.655212927,121.057791499,0.0141,0.0175,48.9965,32,35.75,4.62*241107125436
UPMHN:2,14.655212987,121.057791442,0.0141,0.0181,49.0154,32,35.75,4.64*241107125438
UPMHN:2,14.655212995,121.057791389,0.0141,0.0149,49.0031,32,35.75,4.60*241107125440
UPMHN:2,14.655212989,121.057791486,0.0141,0.0217,48.9876,32,35.75,4.60*241107125442
UPMHN:2,14.655212962,121.057791450,0.0141,0.0203,48.9851,32,35.75,4.62*241107125444
UPMHN:2,14.655212979,121.057791405,0.0141,0.0177,48.9846,32,35.75,4.62*241107125446
UPMHN:2,14.655213044,121.057791314,0.0141,0.0183,49.0088,32,35.75,4.60*241107125448
UPMHN:2,14.655213037,121.057791329,0.0143,0.0217,49.0189,32,35.75,4.60*241107125450
UPMHN:2,14.655213093,121.057791263,0.0141,0.0200,49.0189,32,35.75,4.61*241107125452
UPMHN:2,14.655213188,121.057791304,0.0142,0.0237,49.0091,32,35.75,4.62*241107125454
UPMHN:2,14.655213147,121.057791467,0.0141,0.0197,49.0391,31,35.75,4.62*241107125456
UPMHN:2,14.655213165,121.057791411,0.0141,0.0193,49.0271,32,35.75,4.61*241107125458
UPMHN:2,14.655213193,121.057791371,0.0153,0.0239,49.0270,32,35.75,4.64*241107125500
UPMHN:2,14.655213251,121.057791470,0.0150,0.0276,49.0363,32,35.75,4.60*241107125502
UPMHN:2,14.655213267,121.057791410,0.0141,0.0244,49.0280,32,35.75,4.60*241107125504
UPMHN:2,14.655213294,121.057791396,0.0152,0.0246,49.0361,32,35.75,4.64*241107125506
UPMHN:2,14.655213335,121.057791378,0.0147,0.0238,49.0347,32,35.75,4.62*241107125508
UPMHN:2,14.655213371,121.057791320,0.0143,0.0214,49.0218,32,35.75,4.62*241107125510
UPMHN:2,14.655213385,121.057791410,0.0145,0.0228,49.0459,32,35.75,4.61*241107125512
UPMHN:2,14.655213382,121.057791398,0.0148,0.0231,49.0430,32,35.75,4.62*241107125514
UPMHN:2,14.655213409,121.057791334,0.0141,0.0206,49.0343,32,35.75,4.59*241107125516
UPMHN:2,14.655213429,121.057791377,0.0141,0.0188,49.0226,32,35.75,4.62*241107125518
UPMHN:2,14.655213463,121.057791461,0.0141,0.0207,49.0400,32,35.75,4.62*241107125520
UPMHN:2,14.655213450,121.057791469,0.0141,0.0189,49.0382,32,35.75,4.62*241107125522
UPMHN:2,14.655213458,121.057791452,0.0141,0.0227,49.0474,32,35.75,4.63*241107125524
UPMHN:2,14.655213472,121.057791400,0.0143,0.0232,49.0384,32,35.75,4.64*241107125526
UPMHN:2,14.655213498,121.057791299,0.0141,0.0200,49.0399,32,35.75,4.62*241107125528
UPMHN:2,14.655213485,121.057791414,0.0141,0.0194,49.0472,32,35.75,4.62*241107125530
UPMHN:2,14.655213471,121.057791417,0.0141,0.0197,49.0388,32,35.75,4.63*241107125532
UPMHN:2,14.655213449,121.057791409,0.0141,0.0190,49.0384,32,35.75,4.60*241107125534
UPMHN:2,14.655213479,121.057791420,0.0141,0.0204,49.0539,32,35.75,4.59*241107125536
UPMHN:2,14.655213529,121.057791350,0.0141,0.0193,49.0483,32,35.75,4.61*241107125538
UPMHN:2,14.655213516,121.057791303,0.0141,0.0195,49.0427,32,36.00,4.60*241107125540
UPMHN:2,14.655213475,121.057791340,0.0160,0.0306,49.0417,32,35.75,4.65*241107125542
UPMHN:2,14.655213559,121.057791341,0.0144,0.0238,49.0573,32,35.75,4.61*241107125544
UPMHN:2,14.655213592,121.057791289,0.0141,0.0224,49.0532,32,35.75,4.60*241107125546
UPMHN:2,14.655213568,121.057791355,0.0158,0.0286,49.0698,32,35.75,4.63*241107125548
UPMHN:2,14.655213568,121.057791275,0.0151,0.0273,49.0786,32,35.75,4.63*241107125550
UPMHN:2,14.655213614,121.057791269,0.0144,0.0258,49.0629,32,35.75,4.62*241107125552
UPMHN:2,14.655213500,121.057791335,0.0149,0.0291,49.1124,32,35.75,4.61*241107125554
UPMHN:2,14.655213533,121.057791322,0.0146,0.0282,49.1034,32,35.75,4.60*241107125556
UPMHN:2,14.655213580,121.057791348,0.0149,0.0285,49.0832,32,35.75,4.62*241107125558
UPMHN:2,14.655213661,121.057791245,0.0143,0.0258,49.0953,32,35.75,4.59*241107125600
UPMHN:2,14.655213667,121.057791219,0.0149,0.0290,49.0840,32,35.75,4.64*241107125602
UPMHN:2,14.655213649,121.057791185,0.0149,0.0285,49.0567,32,35.75,4.60*241107125604
UPMHN:2,14.655213640,121.057791247,0.0148,0.0271,49.0925,32,35.75,4.64*241107125606
UPMHN:2,14.655213722,121.057791252,0.0171,0.0315,49.0806,32,35.75,4.64*241107125608
UPMHN:2,14.655213660,121.057791297,0.0152,0.0273,49.1080,32,35.75,4.60*241107125610
UPMHN:2,14.655213758,121.057791070,0.0163,0.0313,49.0905,32,35.75,4.62*241107125612
UPMHN:2,14.655213617,121.057791144,0.0147,0.0295,49.1172,31,36.00,4.60*241107125614
UPMHN:2,14.655213647,121.057791126,0.0145,0.0281,49.1080,31,35.75,4.61*241107125616
UPMHN:2,14.655213770,121.057791169,0.0158,0.0276,49.0745,31,36.00,4.62*241107125618
UPMHN:2,14.655213844,121.057791130,0.0166,0.0288,49.0733,31,35.75,4.61*241107125620
UPMHN:2,14.655213711,121.057791061,0.0143,0.0249,49.0815,31,36.00,4.64*241107125622
UPMHN:2,14.655213759,121.057791116,0.0156,0.0288,49.0909,31,35.75,4.61*241107125624
UPMHN:2,14.655213776,121.057791125,0.0141,0.0235,49.0927,31,36.00,4.60*241107125626
UPMHN:2,14.655213877,121.057790994,0.0169,0.0307,49.0657,31,35.75,4.62*241107125628
UPMHN:2,14.655213774,121.057791053,0.0159,0.0344,49.1211,31,35.75,4.62*241107125630
UPMHN:2,14.655213820,121.057791041,0.0194,0.0356,49.0335,31,36.00,4.64*241107125632
UPMHN:2,14.655213750,121.057791057,0.0160,0.0329,49.0856,31,36.00,4.59*241107125634
UPMHN:2,14.655213798,121.057790866,0.0215,0.0446,49.0659,31,36.00,4.61*241107125636
UPMHN:2,14.655213906,121.057790951,0.0190,0.0374,49.0630,31,36.00,4.62*241107125638
UPMHN:2,14.655213790,121.057791033,0.0165,0.0347,49.1000,31,35.75,4.64*241107125640
UPMHN:2,14.655213607,121.057791195,0.0166,0.0356,49.1553,31,36.00,4.62*241107125642
UPMHN:2,14.655213651,121.057791121,0.0144,0.0294,49.1700,31,36.00,4.62*241107125644
UPMHN:2,14.655213711,121.057791104,0.0141,0.0213,49.1643,31,36.00,4.61*241107125646
UPMHN:2,14.655213789,121.057791171,0.0141,0.0277,49.1912,31,36.00,4.63*241107125648
UPMHN:2,14.655213802,121.057791180,0.0141,0.0263,49.1927,31,36.00,4.64*241107125650
UPMHN:2,14.655213746,121.057791136,0.0141,0.0251,49.1890,31,36.00,4.61*241107125652
UPMHN:2,14.655213784,121.057791120,0.0146,0.0288,49.2139,32,36.00,4.64*241107125654
UPMHN:2,14.655213812,121.057791165,0.0141,0.0236,49.2026,32,36.00,4.60*241107125656
UPMHN:2,14.655213813,121.057791101,0.0141,0.0232,49.1958,32,36.00,4.63*241107125658
UPMHN:2,14.655213855,121.057791078,0.0153,0.0310,49.2016,32,36.00,4.62*241107125700
UPMHN:2,14.655213806,121.057791112,0.0141,0.0247,49.2116,32,36.00,4.61*241107125702
UPMHN:2,14.655213925,121.057791078,0.0141,0.0262,49.1859,32,36.00,4.60*241107125704
UPMHN:2,14.655213857,121.057791180,0.0141,0.0274,49.2320,32,36.00,4.61*241107125706
UPMHN:2,14.655213868,121.057791097,0.0141,0.0260,49.2229,32,36.00,4.61*241107125708
UPMHN:2,14.655213882,121.057791030,0.0141,0.0265,49.2024,32,36.00,4.62*241107125710
