Execution Time: 11-01-2024 19:32:13
site,fix_type,latitude,longitude,hacc,vacc,msl,sat_num,temp,volt,ts
UPMHN:2,15.490603833,120.564822544,0.0141,0.0138,62.3409,32,32.50,4.60*241101193230
UPMHN:2,15.490603944,120.564822516,0.0141,0.0147,62.3456,32,32.50,4.60*241101193232
UPMHN:2,15.490603835,120.564822477,0.0141,0.0114,62.3239,32,32.50,4.57*241101193234
UPMHN:2,15.490603801,120.564822533,0.0141,0.0102,62.3400,32,32.50,4.58*241101193240
UPMHN:2,15.490603788,120.564822461,0.0141,0.0107,62.3149,32,32.50,4.59*241101193242
UPMHN:2,15.490603855,120.564822446,0.0141,0.0112,62.3314,32,32.50,4.60*241101193244
UPMHN:2,15.490603819,120.564822459,0.0141,0.0100,62.3392,32,32.75,4.60*241101193246
UPMHN:2,15.490603910,120.564822443,0.0141,0.0100,62.3560,32,32.50,4.59*241101193250
UPMHN:2,15.490603844,120.564822484,0.0141,0.0100,62.3221,32,32.50,4.59*241101193252
UPMHN:2,15.490603858,120.564822493,0.0141,0.0109,62.3350,32,32.75,4.60*241101193254
UPMHN:2,15.490603919,120.564822374,0.0141,0.0120,62.3982,32,32.75,4.57*241101193302
UPMHN:2,15.490603835,120.564822388,0.0141,0.0124,62.3828,32,32.75,4.58*241101193308
UPMHN:2,15.490603737,120.564822404,0.0141,0.0140,62.3620,32,32.75,4.59*241101193316
UPMHN:2,15.490603923,120.564822354,0.0141,0.0127,62.3653,32,32.75,4.59*241101193338
UPMHN:2,15.490603882,120.564822361,0.0141,0.0117,62.3514,32,32.75,4.59*241101193340
UPMHN:2,15.490603858,120.564822419,0.0141,0.0125,62.2518,31,33.00,4.59*241101193456
UPMHN:2,15.490603825,120.564822316,0.0141,0.0123,62.2833,31,33.00,4.59*241101193458
UPMHN:2,15.490603802,120.564822376,0.0141,0.0132,62.2885,31,33.25,4.59*241101193534
UPMHN:2,15.490603767,120.564822404,0.0141,0.0139,62.3573,31,33.25,4.58*241101193544
UPMHN:2,15.490603765,120.564822409,0.0141,0.0139,62.2857,31,33.25,4.60*241101193614
UPMHN:2,15.490603821,120.564822346,0.0141,0.0120,62.2732,31,33.25,4.59*241101193616
UPMHN:2,15.490603819,120.564822361,0.0141,0.0126,62.2528,31,33.50,4.60*241101193640
UPMHN:2,15.490603844,120.564822349,0.0141,0.0143,62.3086,31,33.50,4.58*241101193644
UPMHN:2,15.490603550,120.564822556,0.0141,0.0129,62.3100,31,33.75,4.60*241101193844
UPMHN:2,15.490603722,120.564822439,0.0141,0.0130,62.2552,32,33.75,4.60*241101193850
